latitude,longitude
33.180738,44.403649
33.464316,44.15367
33.321917,44.486504
27.439434,95.764217
34.154755,71.739559
33.259455,44.37225
51.260222,-0.759117
8.819972,4.970821
36.236236,37.150277
3.365113,40.832099
-2.036573,40.826986
34.150113,71.74289
13.718009,123.235076
34.874045,71.151925
36.896891,30.713323
36.161133,37.133304
36.211678,37.147533
31.9416,35.222734
34.133355,69.63081
34.34401,63.739066
2.107967,45.155391
2.136908,45.120821
26.937651,65.473361
30.926554,66.452475
34.670604,70.207518
18.561629,80.918533
19.033269,81.001068
24.568675,90.690327
7.821437,126.051514
33.435459,43.28119
33.749975,44.633125
33.376952,44.70296
33.313823,44.361277
33.278135,44.328433
33.393801,44.358408
33.100548,44.583119
52.516601,13.371027
4.659894,7.250661
12.78585,45.019602
12.799423,45.033753
8.52307,126.126277
31.774722,35.177778
28.032289,-82.408025
24.604049,93.682965
10.24552,-67.603934
24.805093,93.937102
26.401436,90.266699
6.26291,101.259385
6.26291,101.259385
6.26291,101.259385
6.26291,101.259385
6.26291,101.259385
6.26291,101.259385
6.26291,101.259385
6.26291,101.259385
6.26291,101.259385
7.582127,122.856814
34.839107,7.031391
33.649277,44.267219
33.099883,44.583436
33.258468,44.271187
33.313549,44.362815
33.036761,40.283561
34.368788,41.094136
35.465576,44.380392
35.325105,43.767265
35.485901,43.240965
26.382607,65.627873
33.801764,69.831118
33.802314,69.830516
34.520574,69.536274
34.855662,69.648938
34.795095,69.678217
29.928543,30.918783
38.734561,41.491038
7.984128,125.012826
37.246734,44.66326
38.225522,42.428113
26.573522,50.038563
11.025822,124.59452
18.464211,121.34067
42.662914,21.165503
26.30348,89.851106
36.157839,37.133843
36.157862,37.1339
36.157862,37.1339
36.211172,37.148254
18.438796,1.408298
28.032289,-82.408025
6.166991,101.189567
6.015119,101.951925
6.022281,101.961956
6.021276,101.961718
6.021276,101.961718
6.021276,101.961718
6.085467,101.880409
6.086066,101.880989
6.085467,101.880409
6.225778,101.845189
6.225778,101.845189
6.225778,101.845189
6.402834,101.706188
6.402743,101.705966
6.259342,102.054824
6.259489,102.054394
6.435806,101.825806
6.021276,101.961718
5.927805,101.884701
6.254393,101.730703
6.051078,101.623822
6.021111,121.166111
4.935129,28.170633
34.599591,43.683533
37.177929,68.899548
31.131868,33.803296
28.63019,69.184404
1.629798,44.51958
3.11405,43.651925
30.193423,67.01368
3.11405,43.651925
3.11405,43.651925
3.11405,43.651925
48.574041,39.307815
50.411175,4.446295
24.817011,93.936844
18.391134,81.659273
31.354397,75.556258
33.664305,44.373862
33.211518,44.393761
32.576876,41.899174
33.435279,43.281158
37.569387,43.161557
33.291068,44.080216
9.327579,12.019064
31.476696,64.291725
36.181916,37.111966
36.202105,37.13426
-2.036573,40.826986
33.543576,35.380511
24.803145,93.93691
1.778206,44.460184
16.889214,42.57228
22.603573,86.632744
33.939649,68.915235
33.316586,68.450166
31.363647,63.958611
34.133355,69.63081
-1.21371,29.476874
22.408769,87.373316
22.408769,87.373316
22.408769,87.373316
22.408769,87.373316
6.403712,101.707727
6.671722,101.588992
6.063847,121.158961
13.800991,45.88572
13.834537,45.244948
14.137917,44.246682
6.435806,101.825806
35.324918,43.767093
19.464057,0.856791
18.438894,1.408402
34.475522,69.126454
34.676431,70.21105
34.162579,70.604804
33.999938,69.019532
34.990486,70.910434
2.032685,45.31839
35.709199,43.302832
35.798176,43.292897
33.376311,44.703425
33.263981,44.331986
35.13636,44.094088
33.251962,44.508887
33.239926,44.431242
33.979032,44.936674
31.167804,44.368659
35.743186,43.311442
35.730949,43.283765
34.083671,74.797283
19.190308,84.185818
25.382886,88.0168
33.797311,75.107384
33.792528,75.106466
33.800892,75.105308
33.789724,75.099593
34.499591,74.117773
26.727062,93.147992
28.282935,68.436488
15.822218,-1.301143
33.314161,68.464379
33.545059,68.417397
31.132926,33.804152
25.15192,93.969963
25.267051,94.022294
24.813057,93.921442
30.193739,67.008801
30.193739,67.008801
24.251349,94.301245
24.251281,94.301304
32.887209,13.191338
33.368141,44.363851
33.333629,44.330939
33.079095,44.252944
33.222864,44.451164
33.433253,38.937385
36.35878,43.164156
33.398952,43.315814
35.465576,44.380392
33.384282,43.525188
33.384436,43.525236
33.387032,43.52121
33.387032,43.52121
33.387032,43.52121
33.387032,43.52121
33.387032,43.52121
33.387032,43.52121
33.387032,43.52121
33.387032,43.52121
33.387032,43.52121
33.387032,43.52121
33.387032,43.52121
33.387032,43.52121
33.386841,43.521289
33.386841,43.521289
33.386841,43.521289
33.386841,43.521289
33.386841,43.521289
33.386841,43.521289
33.386841,43.521289
33.386841,43.521289
33.386841,43.521289
33.386841,43.521289
33.386841,43.521289
33.386841,43.521289
33.386841,43.521289
33.386841,43.521289
33.386841,43.521289
33.386841,43.521289
33.386841,43.521289
33.386841,43.521289
33.386841,43.521289
34.441067,70.480401
14.633804,-3.419553
31.131532,33.802394
35.107556,69.341155
32.749553,67.711874
36.267343,64.851939
2.051986,45.292343
2.052044,45.292278
34.500829,69.332273
54.612609,-5.926432
49.902114,24.089831
35.798084,43.292925
33.412178,43.562163
33.435344,43.280677
34.529321,74.244934
0.491964,42.778407
37.981376,23.731427
6.254394,101.288988
6.426134,101.281344
6.390629,101.229711
6.390629,101.229711
6.478657,101.424063
6.369722,101.358218
6.444774,101.350597
33.411187,43.561717
23.795653,86.430386
12.913064,24.501374
4.532813,6.403743
35.241142,71.330563
-1.216887,29.484247
-1.234836,29.445286
-1.223987,29.447339
-1.428841,28.106904
36.728591,68.868066
37.429183,42.883131
38.209894,43.563268
37.303722,44.575962
35.120022,68.970981
32.689845,62.732388
29.395721,71.683333
42.499171,47.067535
33.277992,44.328386
33.268315,44.34494
33.313048,44.361397
36.708989,67.110767
34.677134,71.302623
12.488106,14.445637
33.317048,68.451151
37.030513,70.907564
24.374677,84.19362
48.523449,34.613357
35.521148,46.179597
37.889235,38.336155
33.410483,43.563787
35.91784,64.775515
7.636646,123.305852
38.495462,41.010105
42.65182,21.156205
33.776416,75.00566
37.177929,68.899548
35.258013,68.620107
2.046934,45.318162
13.582366,44.021638
35.564601,64.431892
28.549767,17.535592
41.166236,-73.991496
41.162402,-74.004905
2.331899,-72.628127
33.223687,44.434864
33.377232,44.702774
35.631116,44.010605
33.8475,69.638612
34.754791,70.101105
34.665595,73.956225
31.204923,34.112548
31.47629,64.291011
30.987947,66.170385
42.468023,46.500538
2.052285,45.318477
2.142652,45.116717
2.036717,45.354693
37.190894,40.58464
38.078267,40.443117
37.429183,42.883131
37.303722,44.575962
35.631516,44.008377
33.536866,44.262502
32.985351,44.356281
24.779899,94.130158
24.752774,93.934667
35.798422,43.292923
10.086906,123.597485
36.728591,68.868066
31.08664,34.145763
16.597263,42.939158
18.21272,42.493693
18.299971,42.733284
33.341954,44.276324
20.000058,42.599969
37.569647,43.162261
5.552363,6.237878
7.896696,98.301877
7.896745,98.302834
31.205909,16.588681
42.95571,-81.623195
42.503192,47.06412
39.260051,39.484817
29.035853,69.163476
1.705995,44.694668
31.583576,64.368492
18.776861,81.968486
31.203649,16.582346
42.095085,-76.059599
12.568375,99.957689
8.262409,125.029065
31.319341,45.280196
33.100911,44.58334
33.307122,62.136658
30.192033,67.003785
30.608472,33.617577
31.131868,33.803296
36.21191,37.147099
36.203255,37.134735
2.02802,45.275681
4.555363,45.248357
31.781702,35.248536
16.674007,121.466297
12.357435,123.550408
27.569894,95.568737
38.501998,42.281276
25.324929,90.566481
-31.319448,28.754782
25.898676,90.487992
35.884349,68.769949
33.999938,69.019532
16.597318,42.939272
11.217222,13.104722
25.567211,68.558722
17.566041,44.228656
4.122815,43.88878
36.535285,37.967865
31.682317,64.313155
28.770323,77.498697
33.559335,36.47058
33.5388,36.365681
36.074902,64.89775
34.667859,61.108895
32.480918,62.028239
36.09488,64.851011
12.568375,99.957689
12.568375,99.957689
7.897977,98.296155
9.131127,99.328308
9.132668,99.326569
8.655151,98.252151
7.556772,99.610684
8.036497,98.832722
7.897977,98.296155
8.655166,98.251252
8.655166,98.251252
8.432366,99.959998
33.663876,44.373368
30.509087,47.782803
33.393699,44.358579
33.470856,43.172432
33.340435,44.466407
35.732648,68.663983
42.568499,47.875381
31.277165,34.236134
31.132093,33.803276
29.036893,69.163484
2.040639,45.356858
2.142593,45.116479
18.860831,80.721442
31.516568,65.171199
37.081148,41.213607
27.492618,95.348701
26.147567,91.731534
27.291066,95.669461
33.533546,74.920877
34.160774,74.556419
33.099819,44.583174
-18.534929,35.302723
-17.328769,35.591037
-17.97391,35.713385
33.155731,69.3268
21.395368,80.659743
24.016962,85.753863
13.704855,44.733462
13.699723,44.730685
13.699723,44.730685
13.699976,44.730628
36.533253,37.950613
26.98261,94.642452
33.729829,75.157746
26.091035,94.258974
31.534337,65.970783
-18.04359,33.258793
36.174685,68.743309
33.305081,44.488947
33.342365,44.398401
0.499012,29.452754
1.636685,42.451654
40.6794,-73.858592
37.481646,43.116171
29.555805,66.019589
54.996453,-7.326336
33.767001,74.092404
14.665298,120.978939
36.206293,44.00887
33.099998,44.583222
33.268315,44.34494
33.313173,44.361333
33.42332,44.401667
36.867905,42.948857
33.435244,43.281382
31.803228,66.323715
19.723535,81.242411
7.951264,98.337419
12.568375,99.957689
8.449349,98.525241
9.410278,8.361111
36.209848,65.363037
32.446464,62.145413
36.031909,66.220324
36.181522,37.12206
36.181963,37.111853
36.198724,37.099722
6.759747,101.293389
32.878913,13.185267
6.497395,101.11529
6.481294,101.132752
6.478826,101.13333
6.496595,101.115719
33.100298,44.583139
33.211911,44.394135
33.054879,44.354036
33.537227,44.26214
33.423291,44.401655
35.465576,44.380392
35.365356,71.098517
28.98974,68.010542
29.035853,69.163104
26.096974,62.365317
26.112465,62.034122
31.611349,64.46966
30.608472,33.617577
32.473811,35.168487
27.486479,95.435803
27.046794,95.121058
13.246771,13.501656
25.381751,68.36939
17.564271,44.231715
33.842018,70.617756
4.106278,32.297967
36.728591,68.868066
31.662674,63.014758
20.341762,80.699208
36.208286,37.149837
37.825009,40.292953
34.532408,69.201313
6.546224,101.633398
6.543436,101.632844
33.559046,36.470857
33.463442,44.157426
33.664109,44.373842
33.212119,44.393634
33.364121,44.286122
35.324778,43.766922
31.200275,16.58293
12.85987,44.982468
14.550776,44.403631
13.357573,45.698993
36.313854,36.660312
34.88582,70.379984
34.822401,70.355545
18.5282,80.887108
48.169111,14.035761
26.930128,94.819457
27.473945,95.308923
27.568897,95.556147
27.492191,95.346775
27.49259,95.346586
24.803433,93.917035
24.807805,93.938209
31.132093,33.803276
23.99918,85.999192
31.066526,33.850052
31.212842,34.115622
34.018677,36.269387
53.36275,-6.523941
27.492191,95.346775
54.683473,-6.531751
34.08811,74.033929
35.58105,63.334979
13.313247,12.61588
34.060069,72.466985
34.059497,72.466849
36.195558,37.097624
31.682317,64.313155
34.093063,74.81308
16.778958,121.698267
6.384302,125.581593
23.995645,85.361238
-1.397728,28.817384
33.328267,44.409915
33.278326,44.328672
33.376952,44.70296
33.434516,43.281386
33.106526,44.564996
33.257337,44.394566
13.066966,44.877229
17.566041,44.228656
6.088207,121.104734
33.948488,74.929842
54.994216,-7.328156
37.305165,42.498322
25.515942,90.538859
26.576492,49.998236
33.356739,44.359071
36.3144,41.8625
33.434758,43.280899
33.384456,43.525226
33.43284,38.93105
36.479441,37.195636
34.624138,71.186036
17.32125,82.040714
6.602249,101.6019
34.014563,71.565358
31.590716,64.368958
55.798251,37.968052
33.553327,44.37193
32.746633,39.012847
36.356648,43.164
33.3422,44.276327
33.365495,43.792135
33.253041,44.504062
34.179239,42.252228
35.390338,44.378046
35.084764,44.325106
28.460191,68.025392
29.035853,69.163104
29.045404,69.158711
2.105872,45.155963
34.18846,74.351422
24.846879,67.205806
6.634795,124.605284
2.339047,42.288006
33.890749,42.621651
12.368839,14.207831
34.673323,72.215905
34.237783,72.341442
33.048618,68.653341
34.018677,36.269387
15.781416,120.664528
40.464987,19.484994
36.69493,68.81481
36.681497,69.114965
25.619839,85.050795
36.181522,37.12206
19.107132,81.953482
-28.183771,23.560946
37.38483,69.453363
38.674816,39.222515
38.501549,43.380512
29.116137,66.544691
34.874045,71.151925
33.790771,70.836191
31.281752,34.238573
32.985181,44.356662
33.664115,44.373578
33.23115,44.38752
31.206189,16.554114
31.206189,16.554114
13.801155,45.88591
31.281752,34.238573
38.225522,42.428113
13.673167,121.397073
54.995591,-7.324755
33.680875,74.880818
34.545842,69.145764
33.314237,44.50698
34.943422,43.496511
33.162976,43.86364
33.543047,35.380372
37.303722,44.575962
33.534235,65.000854
13.68517,101.06829
6.142016,6.891484
32.339071,71.878206
-17.207888,35.774181
18.663341,81.251429
31.50169,74.320621
15.436275,121.046086
10.202346,122.984318
4.79,6.993333
-27.362137,-55.900875
29.144137,69.095663
30.192038,67.709136
6.957368,-71.860864
32.956805,70.504974
33.223592,44.434065
33.079591,44.252244
33.313205,44.36152
33.354467,44.318925
33.9867,71.640789
2.082146,45.210303
2.056702,45.356865
34.868978,71.525274
19.723535,81.242411
15.221386,121.408239
31.132093,33.803276
34.526398,74.254156
33.752173,70.735095
25.15192,93.969963
17.565604,44.228944
5.481148,5.86839
5.503034,5.835072
10.95938,10.182713
10.953937,10.175996
7.586326,122.140766
9.441407,8.344623
38.655192,43.900716
7.181962,32.356095
36.211172,37.148254
36.208031,37.147795
33.546909,35.38169
48.573405,7.752111
37.047449,37.3483
36.681497,69.114965
33.263991,44.331894
33.323583,44.275634
34.532765,69.21711
37.355321,69.42026
33.313118,44.36192
33.545958,44.41093
33.461043,43.473964
36.044976,43.498266
36.33092,68.763667
34.280028,69.883565
34.278851,69.881665
3.312467,43.471703
33.888095,70.641758
17.565386,44.229628
18.895234,81.356992
10.927531,13.026084
3.153661,41.185406
8.417402,125.529355
2.142593,45.116479
36.510397,68.898783
6.193876,6.971351
35.906302,66.388035
37.27097,-79.941427
7.333111,31.415796
10.411865,7.332876
6.771207,47.428826
6.770262,47.429064
2.055345,45.361713
2.03724,45.346502
28.959483,69.05386
33.055264,44.352204
35.440693,44.369776
13.355774,45.699741
31.522694,34.595581
30.37008,30.541283
36.209829,65.363119
21.074046,80.998758
18.391134,81.659273
37.23301,39.75998
14.757077,121.044197
6.217648,125.066793
6.198377,125.061314
11.050408,14.149855
27.194511,95.469531
10.853887,13.124442
34.354216,70.95468
34.2,70.283333
33.186357,44.268036
33.256361,44.394167
31.204962,16.58653
33.938594,68.915235
33.969558,68.948579
33.9485,68.86822
33.949913,68.894194
9.509085,8.310549
35.598206,64.763659
35.714631,65.265005
35.857001,64.550338
32.040891,20.046253
24.684689,90.056158
-19.505979,33.438353
8.00493,124.287561
36.288993,64.866811
36.238574,64.865003
36.728591,68.868066
33.21175,44.392597
33.305098,44.027647
35.466719,44.318868
33.433818,43.292985
33.353561,44.317725
33.277685,44.286309
33.390376,44.460963
33.222857,44.451217
33.267728,44.344624
33.386764,43.52368
35.324825,43.766922
31.130601,33.803753
0.676571,29.527595
34.904374,69.210387
34.032329,71.58638
31.204251,16.591867
42.662914,21.165503
35.798569,43.294979
34.255206,72.063078
33.986389,71.581667
12.800127,45.032512
37.06389,69.420473
35.747017,43.278762
36.356648,43.164
35.710061,43.303055
3.312467,43.471703
36.728591,68.868066
39.181163,39.828544
39.185497,39.82716
39.180157,39.827533
39.180157,39.827533
39.180157,39.827533
4.121505,43.891393
2.032601,45.340536
6.050205,121.002323
12.86244,44.990454
15.538618,45.432851
31.590716,64.368958
33.534235,65.000854
6.868547,101.219643
6.869461,101.214206
6.801169,101.150552
33.061279,44.354621
33.314001,44.506937
32.984837,44.357141
37.355533,43.263228
37.303722,44.575962
39.018605,40.574546
38.209894,43.563268
37.312903,40.733951
11.214282,125.002141
26.005919,48.817216
24.863827,67.069544
36.834153,37.9974
42.521477,-70.895532
13.575771,44.016802
13.587286,44.036831
33.317048,68.451151
32.187733,76.362191
17.566041,44.228712
33.5562,68.384083
31.132093,33.803276
6.448534,121.968092
4.554773,45.249892
2.028108,45.274517
34.475522,69.126454
33.873071,74.899126
26.456708,65.231106
31.640113,64.239505
12.873856,44.906601
33.205814,44.257377
33.366599,44.294008
33.308733,44.025859
9.342022,-70.600387
24.134378,90.786006
16.875913,97.643961
38.424951,40.670409
39.018605,40.574546
30.067546,31.266213
32.168529,35.235944
13.514925,24.866033
37.982144,23.728905
36.432906,32.465088
6.644897,122.099807
3.313204,43.471568
2.049649,45.320644
15.833638,44.829639
31.145959,33.81613
2.037083,45.358211
25.335868,61.77374
36.703057,67.708391
34.342565,62.201919
25.334588,61.772149
2.339047,42.288006
4.742941,45.200936
33.309996,44.358731
33.419627,44.439124
35.227327,43.825115
33.674359,44.238418
31.24641,34.246168
31.170711,34.08702
31.281752,34.238573
31.212152,34.116754
31.206487,34.068428
31.204923,34.112548
36.728591,68.868066
1.629798,44.51958
41.252757,42.354672
16.582011,121.787498
54.616376,-5.936324
31.026149,62.450415
50.075538,14.437801
36.200862,37.148254
33.411953,43.561619
33.460743,43.47411
33.505237,44.215356
33.435432,43.281105
6.287421,7.53603
13.514925,24.866033
34.478382,72.541899
34.184722,72.391111
36.800802,66.406125
32.081245,20.061949
33.312806,44.361488
33.327019,44.457007
7.734803,125.512622
12.79889,45.033145
10.698659,37.06085
31.131868,33.803296
31.212152,34.116754
31.281752,34.238573
31.212152,34.116754
31.204923,34.112548
31.281752,34.238573
33.668241,69.787322
32.632422,65.876234
33.204246,44.426183
33.500651,44.21322
33.230042,44.384073
3.809331,43.246143
35.775602,43.579921
2.045937,45.320357
33.261594,44.273327
35.43027,43.988634
14.061665,46.914907
37.332346,42.185474
38.501549,43.380512
18.245703,81.318646
30.138729,66.98196
28.98974,68.010542
17.566041,44.228656
24.832195,67.040944
5.458936,6.203092
37.377975,44.085653
18.340368,81.18164
48.084844,39.369118
2.142593,45.116479
36.510727,68.90311
36.237101,64.865068
34.493923,69.201036
33.308834,44.508824
33.331956,44.332143
33.242337,44.484135
32.986469,44.360201
